time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
979,0.19,0.05,-0.39,-14.34,-43.76,-27.47
1000,0.21,0.01,-0.35,-14.89,-33.39,-23.5
1021,0.21,-0.02,-0.29,-6.59,-21.42,-14.22
1041,0.21,-0.02,-0.21,4.03,-7.57,-4.21
1062,0.2,0.02,-0.16,-0.43,7.14,1.34
1083,0.2,0.05,-0.17,-8.61,23.07,1.53
1103,0.2,0.07,-0.21,-2.81,43.64,0.85
1123,0.2,0.07,-0.28,6.29,62.74,0.06
1143,0.18,0.06,-0.37,8.79,75.44,-0.43
1163,0.14,0.04,-0.47,11.11,83.68,2.87
1183,0.11,0.07,-0.55,17.94,89.29,10.5
1203,0.07,0.11,-0.62,19.71,94.73,12.88
1223,0.02,0.14,-0.71,13.61,99.06,8.97
1243,-0.01,0.16,-0.8,12.82,102.66,5.13
1263,-0.02,0.18,-0.86,16.42,107.97,3.05
1283,-0.07,0.18,-0.95,9.77,113.04,-1.4
1304,-0.13,0.15,-1.09,7.57,113.89,-5.25
1325,-0.13,0.14,-1.18,24.11,110.78,-1.77
1346,-0.14,0.15,-1.19,30.7,106.2,5.43
1367,-0.15,0.18,-1.28,23.99,103.33,9.03
1388,-0.15,0.17,-1.38,16.3,98.75,8.73
1409,-0.18,0.13,-1.47,4.58,87.59,7.08
1430,-0.18,0.13,-1.51,6.16,74.65,10.93
1449,-0.18,0.18,-1.5,15.87,61.71,16.36
1470,-0.22,0.21,-1.48,13.92,49.32,16.24
1491,-0.24,0.24,-1.45,13.06,40.53,12.82
1512,-0.22,0.25,-1.42,19.96,35.28,7.32
1533,-0.22,0.23,-1.38,17.76,27.83,1.83
1554,-0.24,0.2,-1.34,12.45,18.37,-0.79
1575,-0.25,0.19,-1.3,15.5,8.48,-1.04
1596,-0.24,0.18,-1.23,17.76,1.83,-0.79
1617,-0.25,0.18,-1.15,15.32,-3.54,-0.98
1638,-0.25,0.18,-1.09,10.99,-5.68,-0.37
1660,-0.25,0.17,-1.03,7.08,-6.41,-1.28
1681,-0.24,0.15,-0.99,8.24,-7.02,-2.62
1702,-0.23,0.14,-0.96,9.95,-6.35,-0.49
1724,-0.24,0.16,-0.95,7.39,-5.68,3.42
1745,-0.24,0.18,-0.94,3.36,-5.98,4.09
1764,-0.25,0.17,-0.94,-0.49,-6.35,1.89
1784,-0.24,0.16,-0.94,0.55,-5.62,1.71
1804,-0.24,0.16,-0.94,5.0,-4.33,3.66
1825,-0.24,0.18,-0.94,5.13,-3.91,4.58
1847,-0.24,0.18,-0.92,2.2,-4.64,3.78
1868,-0.24,0.17,-0.91,0.61,-4.03,2.93
1888,-0.23,0.17,-0.92,0.61,-2.38,3.3
1909,-0.23,0.17,-0.93,1.53,-1.04,5.25
1930,-0.23,0.18,-0.94,1.28,-1.28,5.49
1950,-0.23,0.18,-0.94,1.28,-0.61,6.29
1970,-0.23,0.18,-0.94,3.42,0.73,8.0
1990,-0.24,0.2,-0.96,4.58,0.73,8.48
2010,-0.24,0.21,-0.97,3.05,-1.16,7.2
2030,-0.24,0.22,-0.96,2.32,-1.89,6.47
2050,-0.24,0.22,-0.96,2.62,-1.83,5.55
