time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1414,-0.02,-0.19,-0.93,-3.36,0.61,-3.6
1434,-0.02,-0.18,-0.96,-3.66,1.16,-5.31
1454,-0.01,-0.19,-0.96,-3.36,-0.43,-9.09
1474,-0.0,-0.23,-0.96,-6.84,-2.62,-10.25
1495,-0.0,-0.24,-0.98,-9.52,-1.53,-8.06
1516,0.01,-0.25,-1.01,-6.53,0.61,-6.16
1537,0.01,-0.26,-1.01,-3.17,0.12,-2.38
1557,0.0,-0.25,-0.99,-0.43,-1.71,1.04
1579,0.01,-0.24,-0.98,0.98,-0.98,1.53
1600,0.01,-0.24,-1.0,-1.28,0.67,-0.06
1621,0.02,-0.25,-1.0,0.18,0.98,2.75
1642,0.01,-0.24,-1.0,1.34,1.04,5.8
1663,0.0,-0.22,-1.01,-0.98,-0.85,5.62
1683,0.0,-0.22,-1.0,0.06,-1.59,5.55
1702,0.0,-0.21,-0.99,3.42,0.31,5.25
1722,0.01,-0.21,-1.0,4.03,0.92,3.48
1742,0.01,-0.21,-1.0,1.28,-1.16,2.62
1762,0.02,-0.21,-0.99,0.12,-2.08,1.89
1782,0.02,-0.21,-0.99,-0.31,-1.89,0.37
1802,0.01,-0.22,-0.99,0.0,-1.83,-0.18
1823,0.01,-0.22,-0.99,1.89,-1.59,0.0
1844,0.02,-0.22,-0.98,0.73,-1.89,0.0
1865,0.02,-0.23,-0.99,0.43,-1.89,-0.79
1885,0.03,-0.24,-0.99,2.69,-1.4,0.61
1905,0.02,-0.23,-0.99,4.7,-2.32,3.23
1926,0.01,-0.21,-0.97,4.09,-2.14,3.97
1946,0.02,-0.19,-0.97,1.71,-0.31,1.4
1967,0.02,-0.2,-0.99,1.71,-0.79,-1.16
1988,0.03,-0.22,-0.98,2.62,-2.56,-0.73
2008,0.03,-0.21,-0.97,1.1,-2.26,0.37
2029,0.02,-0.22,-0.98,1.34,-1.71,0.06
