time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1404,-0.03,-0.23,-1.41,22.77,1.4,15.01
1425,-0.04,-0.19,-1.29,15.14,-4.82,14.4
1446,-0.06,-0.15,-1.18,5.98,-8.06,12.27
1466,-0.06,-0.12,-1.1,2.99,-7.75,8.85
1487,-0.07,-0.12,-1.03,4.52,-7.14,7.87
1507,-0.07,-0.11,-0.97,0.31,-6.53,7.14
1527,-0.07,-0.09,-0.93,-6.04,-5.74,4.88
1548,-0.07,-0.09,-0.91,-6.29,-4.09,2.69
1569,-0.08,-0.1,-0.89,-6.04,-1.59,0.24
1590,-0.08,-0.12,-0.9,-7.45,1.53,-2.08
1611,-0.06,-0.15,-0.94,-4.46,3.23,0.43
1632,-0.05,-0.15,-0.96,-4.52,3.54,2.93
1653,-0.05,-0.16,-0.99,-5.13,2.99,3.97
1674,-0.05,-0.15,-0.98,-0.24,1.65,5.98
1694,-0.05,-0.15,-0.95,2.75,0.85,6.9
1715,-0.05,-0.15,-0.95,2.81,2.99,7.69
1736,-0.05,-0.15,-0.98,2.08,5.0,8.97
1757,-0.06,-0.14,-1.0,2.08,4.88,9.52
1777,-0.05,-0.13,-1.01,1.77,4.94,9.09
1797,-0.05,-0.12,-1.02,1.53,3.91,7.75
1817,-0.05,-0.12,-1.01,1.4,2.26,6.1
1837,-0.05,-0.13,-1.02,1.59,2.2,4.76
1858,-0.05,-0.14,-1.02,1.46,1.71,3.72
1878,-0.05,-0.15,-1.02,0.61,1.22,4.27
1898,-0.05,-0.15,-1.02,0.18,1.4,6.59
1918,-0.05,-0.13,-1.01,1.04,0.06,7.81
1938,-0.05,-0.12,-1.01,0.67,-0.37,6.84
1959,-0.05,-0.12,-1.02,0.49,0.73,5.19
1978,-0.04,-0.13,-1.03,1.22,0.0,4.21
1997,-0.05,-0.13,-1.02,0.92,-1.89,4.21
2018,-0.05,-0.12,-1.02,2.62,-1.46,5.13
2038,-0.05,-0.11,-1.03,4.94,-1.1,5.62
