time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1737,0.16,0.24,0.89,-8.18,8.97,6.29
1761,0.15,0.27,0.97,0.67,-2.93,0.37
1785,0.15,0.16,0.99,4.15,-0.37,-0.12
1809,0.16,0.21,0.97,-1.71,1.89,4.46
1833,0.16,0.26,0.97,0.55,-0.18,1.83
1857,0.16,0.19,0.98,1.89,-1.59,0.0
1881,0.16,0.2,0.98,-0.43,-1.22,1.95
1905,0.16,0.23,0.99,-4.21,-0.85,2.93
1929,0.17,0.23,0.98,-3.72,-0.37,0.61
1953,0.16,0.19,0.97,1.95,-1.28,0.18
1977,0.15,0.14,1.01,-1.16,-1.59,3.72
2001,0.15,0.11,1.06,-10.5,3.17,8.97
2025,0.16,0.19,1.0,-21.36,16.85,15.5
2049,0.16,0.26,0.9,-10.25,10.86,14.16
2073,0.16,0.26,0.97,4.46,0.06,11.35
2097,0.16,0.25,0.96,-0.18,4.27,5.49
2121,0.16,0.24,0.9,-9.28,2.32,3.66
2145,0.15,0.26,0.98,-3.36,-2.93,0.31
2169,0.15,0.22,0.96,4.76,-0.24,-0.61
2193,0.15,0.25,0.94,5.98,-3.78,1.95
2217,0.14,0.26,0.99,3.36,-4.46,-1.04
2241,0.13,0.19,0.94,1.1,0.73,-0.43
2265,0.12,0.24,0.9,-1.34,1.83,2.26
2289,0.12,0.23,0.9,8.42,-4.03,-0.79
2313,0.12,0.2,0.93,6.96,-6.77,0.12
2337,0.1,0.24,0.95,-1.22,-5.07,0.0
2361,0.09,0.24,0.95,1.34,-5.43,-2.99
2385,0.1,0.19,0.98,-0.67,-4.64,-7.69
