time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1403,0.02,0.22,0.94,-1.28,2.2,9.28
1427,0.01,0.21,1.02,4.15,-3.23,5.07
1451,0.01,0.16,1.04,0.67,5.92,2.62
1475,0.02,0.17,0.92,-6.71,8.67,5.92
1499,0.03,0.24,0.95,-1.28,-0.79,5.62
1523,0.02,0.18,1.02,2.26,-1.1,1.65
1547,0.01,0.18,1.0,-1.65,3.23,2.32
1571,0.02,0.21,0.98,-10.86,7.75,2.81
1595,0.01,0.19,0.93,-11.47,6.16,1.95
1619,0.01,0.21,0.98,-4.64,0.24,3.85
1643,0.02,0.22,1.02,4.15,1.28,2.81
1667,0.01,0.2,0.94,-4.15,5.86,1.1
1691,0.01,0.19,0.87,4.03,-5.13,2.26
1715,-0.02,0.17,0.97,25.7,-19.65,5.49
1739,-0.01,0.18,1.06,25.33,-18.8,7.26
1763,-0.0,0.17,1.01,-3.78,0.43,4.76
1787,-0.02,0.19,1.01,-6.16,0.85,3.66
1811,-0.02,0.16,1.01,-0.98,2.44,2.5
1835,-0.02,0.1,0.96,-2.69,3.78,6.84
1859,-0.03,0.18,1.02,-6.71,-0.12,12.39
1883,-0.03,0.21,1.07,-0.06,4.52,11.23
1907,-0.04,0.16,1.01,8.67,10.07,11.11
1931,-0.05,0.16,0.95,2.5,14.47,13.24
1955,-0.06,0.18,0.94,-15.81,12.08,13.79
1979,-0.12,0.26,1.02,3.05,6.04,12.7
2003,-0.14,0.22,1.01,29.3,8.85,6.04
2027,-0.13,0.07,0.86,-7.08,34.79,-3.6
2051,-0.17,-0.04,0.57,-81.79,39.31,0.92
2075,-0.2,0.13,0.85,-12.63,-22.16,25.09
2099,-0.24,0.23,1.24,67.44,-13.67,30.4
2123,-0.22,0.16,0.93,46.2,33.81,38.33
2147,-0.21,0.37,0.78,-37.72,40.16,48.28
2171,-0.23,0.5,1.06,-3.3,19.65,32.17
2195,-0.2,0.17,0.99,56.82,20.32,16.78
2219,-0.12,0.03,0.81,24.11,33.14,33.02
2243,-0.14,0.3,0.98,-20.87,14.71,48.95
2267,-0.11,0.52,1.3,22.46,9.34,38.02
2291,-0.06,0.28,1.13,48.34,33.94,24.17
2315,0.04,-0.04,0.64,21.97,31.07,33.87
2339,0.07,0.19,0.94,7.57,-24.29,58.84
2363,0.06,0.59,1.45,33.57,-15.26,42.36
2387,0.07,0.16,1.12,41.32,24.84,13.31
