time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1762,0.16,0.02,1.02,4.88,-2.56,-9.77
1786,0.16,-0.01,1.03,3.05,-2.08,-10.13
1810,0.16,-0.02,1.02,-2.2,0.67,-7.14
1834,0.17,0.02,1.0,0.37,0.85,-5.37
1858,0.16,0.03,0.99,2.38,0.98,-6.41
1882,0.14,-0.04,0.98,3.54,-2.81,-7.69
1906,0.13,-0.08,1.01,0.37,-3.05,-2.32
1930,0.14,-0.01,1.03,-5.74,-3.54,6.53
1954,0.15,0.1,1.06,-4.33,0.67,5.0
1978,0.15,0.07,1.01,-0.18,3.91,-1.16
2002,0.15,-0.0,0.98,3.05,3.6,-4.88
2026,0.15,-0.03,0.96,1.1,3.78,-2.26
2050,0.16,-0.0,0.98,0.0,1.95,0.92
2074,0.17,0.05,0.99,0.79,3.17,0.49
2098,0.17,0.05,0.98,3.54,3.05,-3.78
2122,0.15,-0.0,0.97,5.49,2.38,-6.77
2146,0.14,-0.05,0.97,2.81,0.61,-4.15
2170,0.16,-0.02,1.0,1.22,0.0,0.49
2194,0.18,0.04,1.0,4.21,0.98,1.4
2217,0.17,0.03,0.99,6.16,1.83,-1.77
2241,0.15,-0.0,0.96,3.23,1.16,-2.62
2265,0.16,-0.01,0.99,0.37,-2.75,0.31
2289,0.17,0.03,1.03,3.6,-0.43,0.49
2313,0.17,0.05,0.98,4.27,2.2,-1.53
2337,0.16,0.02,0.98,-1.1,-0.67,-4.64
2361,0.15,-0.01,1.02,-2.75,-2.81,-2.93
2385,0.16,0.01,1.05,-0.79,-0.73,-0.31
