time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1835,-0.02,0.03,-0.65,81.85,29.91,79.65
1843,-0.0,0.03,-0.7,81.36,26.92,72.94
1851,0.0,0.03,-0.78,79.41,24.66,57.98
1859,-0.0,0.03,-0.85,76.72,28.75,41.75
1867,0.0,0.02,-0.87,75.74,32.17,33.45
1875,0.01,0.02,-0.94,73.06,38.45,15.5
1883,0.01,0.01,-0.98,71.84,42.72,5.68
1891,0.02,0.01,-1.03,67.75,53.89,-14.34
1899,0.02,-0.0,-1.04,65.67,58.59,-24.48
1907,0.06,-0.04,-1.05,61.65,64.09,-46.08
1915,0.09,-0.08,-1.06,57.56,59.81,-69.34
1923,0.09,-0.09,-1.08,55.3,55.85,-80.87
1931,0.1,-0.11,-1.1,49.68,48.1,-103.21
1939,0.12,-0.13,-1.1,46.45,43.76,-114.5
1947,0.17,-0.18,-1.11,39.49,32.41,-139.71
1955,0.2,-0.22,-1.12,31.25,13.37,-171.87
1963,0.18,-0.25,-1.12,27.04,1.46,-190.25
1971,0.1,-0.3,-1.11,19.23,-21.18,-228.58
1979,0.01,-0.33,-1.12,15.87,-32.04,-247.13
1987,-0.17,-0.35,-1.11,10.99,-47.3,-280.82
1995,-0.33,-0.35,-1.12,9.34,-52.8,-293.64
2003,-0.73,-0.26,-1.21,6.41,-53.71,-305.79
2011,-1.25,-0.05,-1.27,-1.1,-42.66,-289.67
2019,-1.45,0.04,-1.27,-6.59,-25.02,-268.86
2027,-1.74,0.2,-1.26,-17.94,10.56,-211.24
2035,-1.8,0.24,-1.23,-24.72,22.03,-178.16
2043,-1.76,0.25,-1.13,-41.69,32.78,-115.6
2051,-1.68,0.23,-1.09,-49.99,32.41,-89.78
2059,-1.48,0.26,-0.94,-63.29,17.27,-52.25
2067,-1.34,0.19,-0.81,-69.03,-7.63,-28.75
2075,-1.28,0.21,-0.75,-68.24,-10.62,-21.06
2083,-1.14,0.26,-0.69,-57.98,0.18,-8.48
